Time,Value
1325,2.28911521893954
1326,2.97859299251548
1327,2.18671857312232
1328,3.97651624785491
1329,3.61254599562519
1330,2.08124983031917
1331,2.0038302681586
1332,1.88105550452749
1333,3.10121319545047
1334,3.55082815862009
1335,3.69887433546062
1336,5.23832586682919
1337,2.96666061539069
1338,0.757767155739901
1339,-0.232692498078495
1340,0.746862066808398
1341,0.668127698853135
1342,1.88791071814979
1343,1.90225664157316
1344,4.09303757272438
1345,3.83719028018171
1346,4.06361968151914
1347,4.81656506995797
1348,3.98897451441297
1349,1.57442750402517
1350,2.22503583227087
1351,1.05951618578549
1352,0.746964775763981
1353,0.406438337249456
1354,2.44255051603259
1355,2.47427842806717
1356,1.64698079103649
1357,0.158751917322589
1358,0.667263529936943
1359,2.12480808512154
1360,0.469848452395577
1361,1.02190337219721
1362,1.71567367077181
1363,2.52150891235329
1364,2.97879763234045
1365,2.66700209528674
1366,1.53876871059333
1367,0.679034862424336
1368,1.40761097175067
1369,0.843275414509564
1370,1.14263538927757
1371,0.762947644595561
1372,0.787466430475929
1373,1.52912564674094
1374,-0.160308754647888
1375,-2.04063541851521
1376,-0.634962353280111
1377,0.989014624635801
1378,0.06010592782668
1379,0.064506032328375
1380,0.130508152069442
1381,-1.40333321592756
1382,-1.53259091638367
1383,-0.910490446915821
1384,-0.374801555122102
1385,-0.61385286328991
1386,-1.29152766505615
1387,-0.555368009399498
1388,0.211130240949344
1389,-1.23575773258096
1390,-1.30949055590243
1391,-1.23250155598934
1392,0.276188571758388
1393,-0.586374032722497
1394,-1.06748048192107
1395,-0.025369911358046
1396,0.45675194157068
1397,0.531564253541815
1398,1.52186509911217
1399,-0.07887921218128
1400,0.259488386040184
1401,0.183689205525502
1402,-0.313582820291062
1403,-0.20212455011594
1404,-0.480603647388739
1405,-0.232540362196332
1406,0.841169783728943
1407,1.20771266441017
1408,0.625746016780062
1409,0.731623732200589
1410,1.89030086643902
1411,0.968082254447096
1412,0.291293893082736
1413,0.783188262056251
1414,0.849398458058805
1415,0.764073485913825
1416,1.26202418516571
1417,3.08223868059843
1418,2.50293943846753
1419,2.4155402687954
1420,3.99150511404881
1421,3.5460072057202
1422,3.78671662211032
1423,4.2361819549102
1424,3.07802783444634
1425,4.06179248473898
1426,3.45440197660794
1427,3.28613499367913
1428,2.75140504162471
1429,2.41620778779054
1430,3.04136610615856
1431,1.36511003934855
1432,-0.387581878146406
1433,-0.598431427023028
1434,0.475396711978549
1435,-0.218534120287674
1436,1.00539453240411
1437,1.09137087516237
1438,1.42519575189209
1439,2.62681887856522
1440,1.91131487008869
1441,-0.204256357016392
1442,-1.29996449754601
1443,0.468723056714488
1444,1.93054978697843
1445,1.97598852993994
1446,2.20084467826634
1447,1.6378037713291
1448,1.87171225019544
1449,3.72740699472174
1450,2.79691912767179
1451,1.96697389990821
1452,1.49937149274616
1453,2.15631194400825
1454,1.53457860312232
1455,0.648451958228613
1456,-1.96749722162012
1457,-4.14704832777799
1458,-4.08089815527981
1459,-4.04395233116871
1460,-4.79407296939896
1461,-2.31793285907481
1462,-3.34078994800906
1463,-2.99815952550949
1464,-2.20448579987731
1465,-4.27613942837423
1466,-4.80209747103507
1467,-6.93814936824247
1468,-6.81201961425669
1469,-4.9143769891489
1470,-5.21486676324896
1471,-4.22974130732863
1472,-5.29539857738049
1473,-3.85614176049945
1474,-4.61078586223606
1475,-4.37972935842193
1476,-4.02781363617967
1477,-4.18459187860165
1478,-1.90961042025388
1479,-1.91935021464848
1480,-2.76166939201182
1481,-3.06893134501148
1482,-2.3680387042146
1483,-2.92936743126957
1484,-1.8086910668966
1485,-3.66195427860649
1486,-4.4058182022344
1487,-4.24551928889386
1488,-3.56202952985147
1489,-3.92885663301185
1490,-4.90105149177365
1491,-5.87124254654913
1492,-5.23659906137739
1493,-5.87032532802049
1494,-5.52890300142191
1495,-3.45548571613084
1496,-2.52318615723016
1497,-1.61051756174002
1498,-2.41346614845719
1499,-3.77559647905703
1500,-2.76018436322369
1501,-1.86762927479661
1502,-1.10655437340106
1503,-0.898999237995878
1504,-1.42600722069908
1505,-0.795275575620691
1506,0.019559024691082
1507,-0.219818392250387
1508,-0.53606773060612
1509,-1.37253489008789
1510,-0.35428026936978
1511,-3.24448076404578
1512,-3.67320817564106
1513,-2.41046993037147
1514,-0.290527779017738
1515,0.829085538949468
1516,-3.18310169188201
1517,-3.04197227136425
1518,-2.4778014653771
1519,-3.59558037542879
1520,-3.5696339815931
1521,-2.19885355355956
1522,0.001475403708285
1523,-0.191513924529622
1524,-1.81663335038503
1525,-0.8350276593186
1526,1.01479573113544
1527,-0.970964988157949
1528,-1.54169650548021
1529,-1.39767243082834
1530,-1.04636071237999
1531,-0.577483785704832
1532,-1.85995888994468
1533,-1.26115013611004
1534,-0.892909630518329
1535,-1.49220971159564
1536,-0.630910240699854
1537,0.50870628229416
1538,0.285572930131321
1539,0.716772298369504
1540,0.246456749030637
1541,0.841846038666153
1542,0.429864806700747
1543,1.50079044020099
1544,0.813966175217806
1545,-0.218946902414431
1546,-1.19575189958525
1547,-2.01720581672957
1548,-1.68167995075782
1549,-1.8464335618787
1550,-1.22006167753694
1551,-1.1279469172494
1552,-0.957023867970357
1553,-0.594402643072332
1554,-1.45892471662138
1555,-1.63242200520138
1556,-0.694464683172785
1557,-0.990890451810482
1558,-1.13030181113181
1559,1.32673170979552
1560,-0.184255922798378
1561,-0.462616309345208
1562,-2.22674450665854
1563,-2.41328015641946
1564,-2.20985892897777
1565,-3.26866314167115
1566,-2.88303534573067
1567,-2.16449329477907
1568,-1.00691138473759
1569,-1.83149298655268
1570,-1.93644930603096
1571,-1.19083010579698
1572,-1.56596662524629
1573,-0.854150978472853
1574,1.09827825458708
1575,1.14727872462148
1576,2.39705687622665
1577,2.56404017121413
1578,1.93059910742266
1579,1.92414184151633
1580,1.4051426017391
1581,0.467443737862639
1582,2.02340946690432
1583,2.76153991873918
1584,0.973262603164563
1585,2.72937279930914
1586,4.05896388845713
1587,4.55769474290911
1588,4.76873333768722
1589,4.91206072705328
1590,4.25600607877414
1591,5.49229580912305
1592,5.40627737913795
1593,6.0799533451046
1594,6.25956612388253
1595,5.10243143193352
1596,5.93659190245809
1597,4.87823266145832
1598,3.14851516451119
1599,2.90692031456242
1600,3.79550147628844
1601,2.06844246802774
1602,3.05784203491602
1603,3.77346593362778
1604,3.28473920849212
1605,3.45410015884958
1606,2.29217306541179
1607,2.33254078911293
1608,2.09327025881975
1609,1.81586464451793
1610,0.088578870178357
1611,0.439057150123505
1612,-0.309348536755781
1613,0.90768344909209
1614,0.531931348260537
1615,0.676596264488821
1616,0.605148940771368
1617,0.842824712894239
1618,0.532784911118675
1619,0.971680009099009
1620,2.20278551293879
1621,1.43302308730546
1622,0.078945612269201
1623,1.66597574378236
1624,3.05946271046797
1625,2.69619414644627
1626,3.47490035921596
1627,3.59218342270826
1628,2.56491026420201
1629,2.75426080373534
1630,1.56698045961682
1631,-0.006038457921063
1632,0.113440833070006
1633,1.57808734816023
1634,2.7224093306938
1635,0.835880214716393
1636,-0.036735309478298
1637,0.437643881023788
1638,-1.0883499136707
1639,-1.62684078818359
1640,-1.30066871501343
1641,-0.598692435720619
1642,0.934373178042885
1643,0.676816891146688
1644,0.412089080024656
1645,0.663830878820064
1646,2.44279107725701
1647,1.67374251760946
1648,0.938910554900111
1649,1.80591547278933
1650,2.66582367806875
1651,0.52970835091511
1652,-0.676343354782192
1653,-1.44791960343618
1654,-3.36049352050131
1655,-2.65621165044967
1656,-3.3567098135959
1657,-4.69004921053816
1658,-3.95572491398846
1659,-1.86153140047783
1660,-1.55920138096768
1661,-2.00002406989027
1662,-3.43700436232178
1663,-3.51868989321402
1664,-2.38064714457806
1665,-1.1620483712196
1666,0.605083510782538
1667,0.835031510027702
1668,-0.011454957518438
1669,0.581784929369991
1670,-0.497036403949784
1671,-0.960308626451194
1672,-0.296899307687464
1673,-1.74460705770756
1674,0.202997715169864
1675,-0.413267445882687
1676,1.55567923639913
1677,0.568974206223715
1678,1.22424112116562
1679,0.048850954045419
1680,1.04209467691338
1681,1.59621098192648
1682,1.5764891102101
1683,0.083659597095626
1684,-0.069447381450105
1685,1.39222848289407
1686,0.487701929851875
1687,-0.174463855736932
1688,0.092617580225496
1689,0.036575193896861
1690,-0.921356067469581
1691,1.91159856852375
1692,3.31582600150341
1693,3.15939617246071
1694,3.72608704981945
1695,3.40608658872632
1696,1.71803538040456
1697,1.40093084616418
1698,2.18945898118714
1699,2.17652723380794
1700,1.95280676105391
1701,1.80534694031013
1702,3.69192632588033
1703,4.83455910068988
1704,3.9036485008549
1705,4.54974404590572
1706,3.64561228961356
1707,4.93200537516934
1708,5.1453614485772
1709,5.10761058497057
1710,3.04693945516565
1711,1.50468956997237
1712,0.700666089680388
1713,0.731481845905989
1714,1.52435327876542
1715,1.37257430064273
1716,3.13246178012608
1717,2.56863669794515
1718,2.12217802119208
1719,1.41674757925082
1720,0.142601003520439
1721,0.577100562682793
1722,3.80742501616413
1723,2.61541027441944
1724,2.36799981519802
1725,2.05943339912681
1726,2.57961827352888
1727,1.37780076850869
1728,0.635439037489321
1729,2.72356202334103
1730,3.4497396262702
1731,1.61103076958305
1732,2.89406596810203
1733,2.68818659624103
1734,2.40396868161927
1735,2.93584445381174
1736,3.36058742919082
1737,3.51400778450178
1738,3.99690289374021
1739,3.29578195929234
1740,3.49061462454077
1741,4.44525366772747
1742,3.5787593199903
1743,1.88295999973119
1744,3.52962883527672
1745,3.55055394110652
1746,3.64828638105792
1747,4.77342876156787
1748,5.57703977076099
1749,5.26003541048029
1750,5.58165180254197
1751,6.05412539358933
1752,5.48047275885875
1753,6.00839467337271
1754,4.61350084370753
1755,4.54970935747372
1756,3.36665946761086
1757,3.49969384123684
1758,3.42788179961471
1759,2.09421065143399
1760,0.952520845249266
1761,1.83322779391319
1762,0.85482133983539
1763,1.32369977201235
1764,2.09640511128179
1765,1.79608475544771
1766,1.32955429033672
1767,1.02317494562876
1768,0.958383050405912
1769,0.26650150754318
1770,-1.13014374669559
1771,-1.87073710275599
1772,-1.61268715590224
1773,-2.07753114924212
1774,-2.03639201883534
1775,-1.52140704625968
1776,-2.99763759955157
1777,-1.77217647147823
1778,-1.90857642912327
1779,-0.130229624429484
1780,0.252539296649167
1781,0.530729567167513
1782,0.74512070170954
1783,1.37245342546431
1784,1.27698844466449
1785,-0.704530055334455
1786,0.604787488096004
1787,-0.188061633753524
1788,-1.53609796244213
1789,-0.119974122198686
1790,-1.04034485703511
1791,-0.850924463819522
1792,0.279514456288673
1793,-0.022261691253133
1794,0.304915102353321
1795,-0.092130287952729
1796,-0.241108684363001
1797,-0.328223934267665
1798,1.93093296501333
1799,1.04885519095074
1800,0.635979378658972
1801,1.36681948652618
1802,0.228870886768225
1803,0.617666047514221
1804,1.68092768904468
1805,0.565904319554103
1806,-0.795345147151221
1807,-2.03027199993909
1808,-1.6643461661618
1809,-1.68949009870845
1810,-1.29952781053118
1811,-0.55175027466375
1812,0.043943363638854
1813,1.04300734450578
1814,1.09888132072352
1815,3.08184289508041
1816,3.88834382286349
1817,6.00521203690404
1818,3.91170891079568
1819,3.42968455264293
1820,3.80529009691957
1821,4.53445342228812
1822,2.64486826452574
1823,2.2626217504877
1824,3.07082125593948
1825,2.09139436657718
1826,0.451491173201486
1827,0.927308050082177
1828,-0.066104764705602
1829,-1.73806080904282
1830,-0.575712622969421
1831,-0.943105848077208
1832,0.737798365005324
1833,1.77907342600539
1834,1.77710859816801
1835,1.85045881931366
1836,2.43483777120011
1837,2.42730374587224
1838,3.01881801213836
1839,1.1625414821572
1840,0.220009595762542
1841,-0.711167224118194
1842,0.438300515500097
1843,-0.421492448236769
1844,-0.421056279631343
1845,0.251726484446066
1846,0.660243173322806
1847,-0.663289028152814
1848,-2.49305018872523
1849,-1.63270116841426
1850,-1.04199906930267
1851,-1.90608285960935
1852,-0.879385977968984
1853,-1.19047265799286
1854,-1.09309139561004
1855,-0.517376810823183
1856,-0.557267464398018
1857,-0.486396152508381
1858,-1.62719414712509
1859,-3.74514930925579
1860,-2.43924823501473
1861,-3.33951666317316
1862,-3.48280808185307
1863,-3.55618412796265
1864,-5.09090637763531
1865,-5.87462162702272
1866,-6.04910440522445
1867,-5.0054430867225
1868,-5.09699545623174
1869,-5.08920555816005
1870,-6.55347645267565
1871,-5.6042243853148
1872,-6.06936457105845
1873,-4.6100957334808
1874,-3.24210016410414
1875,-2.87032139956112
1876,-1.85345189361839
1877,-1.14547775355441
1878,-1.95189969139913
1879,-3.29657968622478
1880,-3.70289300339507
1881,-3.27053174778947
1882,-2.72291695660501
1883,-0.96710931538135
1884,-1.8498851798408
1885,-3.16315030215101
1886,-1.85916743054578
1887,-1.28232310161482
1888,0.741126447500369
1889,1.13395782615833
1890,1.55740979547849
1891,2.02524156123652
1892,2.52172349359407
1893,2.91723924944515
1894,0.959581516132695
1895,1.10122694526769
1896,1.18590819734564
1897,1.20280307258103
1898,-0.030446769057472
1899,1.86373478183615
1900,0.094977608511033
1901,-0.935768957600815
1902,0.023616365098965
1903,1.33530034372429
1904,0.280540104447142
1905,0.265554875315869
1906,1.25028937800953
1907,1.40956966001244
1908,2.00182829475547
1909,2.43646647099281
1910,2.75390849597965
1911,2.85312129544173
1912,2.19850382789845
1913,2.81233914199419
1914,3.56044909358346
1915,3.91038990484093
1916,5.71369260418901
1917,4.95072217828192
1918,3.24264451930709
1919,3.22684399114797
1920,0.403076767580823
1921,0.588849598826794
1922,1.64057501693476
1923,3.52067892780914
1924,4.01966579698472
1925,3.26557083489316
1926,1.20020158709719
1927,1.25763675114551
1928,1.69426281199789
1929,1.67485898665402
1930,1.66017131639454
1931,0.37907576279209
1932,0.112556931344748
1933,-1.75226093611727
1934,0.854343802124797
1935,1.08392158362688
1936,0.195074632989063
1937,0.111400061775474
1938,-0.511277788296797
1939,0.671663326147778
1940,0.935679325393512
1941,0.662270356638725
1942,1.49792391591065
1943,1.96227907650044
1944,0.858702348305109
1945,1.95614596100066
1946,3.44326268063897
1947,3.77591706612005
1948,2.20879912456605
1949,0.839727627123674
1950,1.59924734425003
1951,0.898861231993083
1952,-0.659988913553715
1953,-1.20570094602189
1954,-1.07821581323674
1955,0.191016398040545
1956,1.16042401934914
1957,1.84857466610734
1958,1.41037559599563
1959,1.07737910841244
1960,3.16003446623989
1961,2.91249663375805
1962,1.52671373817469
1963,0.429422262664779
1964,1.15081557761277
1965,0.33307850156049
1966,-0.766929352091924
1967,-0.233201753463306
1968,-0.065548146609127
1969,1.21370066649163
1970,-0.841649370387582
1971,-0.17939319830667
1972,0.936361978119964
1973,0.555511887565917
1974,1.67391278082713
1975,1.11260839576748
1976,1.65168446674141
1977,-0.682134174344569
1978,-1.82516167986801
1979,-1.77837609947477
1980,-1.0869879065028
1981,-0.780943302272309
1982,-1.19343583305088
1983,0.446581164933665
1984,0.052740589429483
1985,-0.868159213139254
1986,-1.06267811468519
1987,0.632145543460956
1988,0.920642513017734
1989,1.0269546075964
1990,0.071299379636585
1991,1.27124659528449
1992,-0.119605611515555
1993,0.229502629331183
1994,-0.366630998290441
1995,0.586705181509961
1996,1.90734621268352
1997,1.18835098945197
1998,0.969151737684933
1999,1.31088901591818
2000,1.70121581319924
2001,1.09516575269895
2002,2.40280727572091
2003,0.188613366493475
2004,0.978907541194713
2005,-0.024655350528892
2006,0.743694702785243
2007,1.27372045951518
2008,1.38290766028498
2009,1.69424446775004
2010,2.74240769763327
2011,0.721304815348772
2012,-1.16003475467046
2013,-3.73777380463388
2014,-2.09109955463117
2015,-0.614312678439093
2016,0.315529220134593
2017,1.90202093302375
2018,3.21107488250496
2019,3.7147853591143
2020,4.35895851528175
2021,4.94683586661387
2022,5.75524688051916
2023,5.8136592202299
2024,5.51595238906858
2025,4.11125225270369
2026,3.97073527337534
2027,3.44962067835594
2028,3.1767498800084
2029,2.4493879317458
2030,2.58959104861563
2031,2.08265467170457
2032,1.16884336563723
2033,0.934306816369328
2034,1.58136268109094
2035,-0.749304945460797
2036,-0.734068095645242
2037,0.49440907701442
2038,0.162439554873434
2039,-0.305856343518586
2040,1.07872411023651
2041,1.78253349135796
2042,2.90167948261814
2043,2.88011222300602
2044,2.22249242396368
2045,0.10694450307506
